reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.7,4778
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.75,5222
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.8,5716
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.85,6292
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.9,7017
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.95,8091
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.975,9023
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.99,10106
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.01,0
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.025,0
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.05,0
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.1,0
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.15,0
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.2,599
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.25,1541
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.3,2388
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.35,3173
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.4,3917
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.45,4638
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.5,5347
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.55,6055
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.6,6776
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.65,7520
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.7,8305
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.75,9152
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.8,10094
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.85,11193
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.9,12576
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.95,14626
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.975,16403
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.99,18470
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.01,0
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.025,0
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.05,0
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.1,0
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.15,1081
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.2,2559
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.25,3827
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.3,4966
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.35,6022
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.4,7024
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.45,7993
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.5,8946
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.55,9900
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.6,10869
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.65,11870
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.7,12926
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.75,14065
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.8,15333
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.85,16812
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.9,18672
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.95,21429
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.975,23821
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.99,26601
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,453
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,943
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,1383
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,1791
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,2179
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,2553
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,2922
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,3291
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,3665
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,4053
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,4461
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,4901
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,5392
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,5963
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,6682
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,7748
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,8673
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,9748
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,435
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,1528
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,2466
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,3308
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,4088
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,4829
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,5545
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,6250
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,6955
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,7672
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,8412
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,9193
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,10035
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,10973
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,12066
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,13441
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,15479
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,17247
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,19303
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,218
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,2072
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,3545
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,4809
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,5945
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,6997
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,7995
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,8961
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,9911
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,10862
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,11828
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,12826
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,13878
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,15013
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,16278
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,17751
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,19605
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,22354
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,24737
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,27508
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.05,768
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.1,1824
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.15,2537
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.2,3103
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.25,3589
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.3,4025
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.35,4430
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.4,4813
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.45,5184
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.5,5550
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.55,5915
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.6,6286
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.65,6670
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.7,7074
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.75,7510
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.8,7996
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.85,8563
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.9,9275
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.95,10331
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.975,11247
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.99,12312
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.05,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.1,2005
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.15,3370
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.2,4454
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.25,5385
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.3,6220
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.35,6994
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.4,7729
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.45,8440
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.5,9139
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.55,9839
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.6,10550
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.65,11285
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.7,12059
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.75,12894
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.8,13825
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.85,14909
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.9,16274
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.95,18296
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.975,20051
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.99,22090
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.05,175
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.1,2905
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.15,4747
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.2,6211
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.25,7467
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.3,8595
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.35,9641
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.4,10632
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.45,11592
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.5,12536
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.55,13481
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.6,14440
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.65,15432
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.7,16478
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.75,17606
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.8,18862
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.85,20326
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.9,22168
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.95,24898
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.975,27266
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.99,30020
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,176
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,1087
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,2137
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,2846
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,3409
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,3892
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,4326
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,4728
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,5110
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,5479
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,5842
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,6205
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,6574
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,6956
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,7358
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,7792
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,8275
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,8838
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,9547
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,10597
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,11508
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,12568
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,1790
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,3147
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,4225
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,5150
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,5981
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,6751
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,7481
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,8188
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,8883
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,9579
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,10286
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,11016
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,11786
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,12617
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,13542
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,14620
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,15977
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,17988
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,19732
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,21760
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,41
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,2758
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,4592
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,6049
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,7299
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,8421
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,9461
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,10448
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,11403
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,12343
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,13283
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,14238
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,15225
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,16265
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,17387
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,18637
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,20094
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,21928
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,24645
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,27001
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,29742
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,1155
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,2205
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,3108
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,4149
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,4852
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,5410
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,5889
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,6319
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,6718
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,7096
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,7462
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,7822
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,8182
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,8548
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,8926
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,9325
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,9755
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,10234
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,10792
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,11495
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,12536
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,13439
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,14489
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,0
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,381
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,2113
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,4109
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,5456
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,6527
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,7445
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,8270
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,9035
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,9760
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,10462
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,11152
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,11843
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,12544
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,13270
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,14034
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,14859
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,15777
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,16848
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,18195
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,20192
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,21923
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,23937
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,0
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,0
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,2086
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,4787
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,6609
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,8058
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,9300
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,10416
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,11450
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,12431
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,13381
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,14315
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,15249
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,16198
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,17180
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,18214
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,19329
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,20572
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,22020
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,23843
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,26544
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,28886
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,31610
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,3912
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,4953
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,5848
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,6881
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,7577
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,8130
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,8605
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,9031
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,9427
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,9801
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,10164
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,10521
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,10878
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,11241
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,11616
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,12011
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,12437
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,12912
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,13466
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,14162
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,15194
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,16089
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,17130
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,923
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,2920
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,4638
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,6618
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,7954
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.2,9016
