reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.7,2681
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.75,2864
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.8,3129
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.85,3382
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.9,3719
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.95,4214
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.975,4653
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.99,7175
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.01,269
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.025,350
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.05,474
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.1,518
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.15,616
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.2,931
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.25,1219
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.3,1466
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.35,1756
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.4,2062
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.45,2389
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.5,2709
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.55,3006
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.6,3323
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.65,3664
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.7,4022
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.75,4397
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.8,4800
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.85,5353
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.9,6155
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.95,6986
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.975,7716
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.99,13093
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.01,199
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.025,370
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.05,455
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.1,526
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.15,945
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.2,1524
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.25,2069
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.3,2448
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.35,2770
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.4,3105
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.45,3525
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.5,3967
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.55,4375
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.6,4778
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.65,5196
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.7,5663
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.75,6322
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.8,6894
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.85,7599
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.9,8386
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.95,10096
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.975,11536
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.99,19484
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,262
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,506
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,700
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,734
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,956
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,1302
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,1536
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,1721
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,1913
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,2076
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,2232
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,2385
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,2562
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,2711
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,2875
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,3041
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,3230
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,3426
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,3675
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,3982
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,4411
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,4837
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,8406
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,260
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,364
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,538
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,598
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,886
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,1402
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,1874
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,2273
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,2594
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,2945
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,3247
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,3562
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,3884
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,4199
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,4529
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,4872
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,5267
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,5647
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,6098
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,6906
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,7729
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,8820
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,13031
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,174
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,326
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,492
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,640
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,1224
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,1830
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,2599
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,2917
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,3432
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,3914
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,4495
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,4911
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,5422
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,5835
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,6294
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,6842
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,7347
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,7886
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,8614
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,9836
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,11199
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,12355
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,20328
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.01,184
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.025,386
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.05,973
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.1,1394
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.15,1822
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.2,2311
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.25,2663
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.3,2836
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.35,3000
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.4,3222
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.45,3372
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.5,3528
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.55,3688
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.6,3867
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.65,4021
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.7,4311
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.75,4513
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.8,4758
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.85,5140
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.9,5456
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.95,5900
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.975,6268
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.99,8820
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.01,166
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.025,383
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.05,516
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.1,1133
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.15,1728
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.2,2280
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.25,3256
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.3,3619
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.35,3943
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.4,4249
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.45,4537
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.5,4909
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.55,5215
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.6,5612
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.65,6007
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.7,6371
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.75,6761
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.8,7172
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.85,7793
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.9,8519
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.95,9431
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.975,10423
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.99,14572
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.01,168
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.025,312
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.05,520
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.1,1411
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.15,1973
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.2,3028
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.25,3387
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.3,4103
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.35,4780
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.4,5262
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.45,5964
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.5,6384
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.55,6846
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.6,7248
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.65,7759
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.7,8334
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.75,8848
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.8,9520
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.85,10176
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.9,11515
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.95,13095
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.975,14118
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.99,19327
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,242
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,663
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,1721
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,2313
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,2978
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,3228
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,3824
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,4001
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,4244
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,4460
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,4618
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,4762
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,4929
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,5088
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,5266
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,5451
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,5641
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,5878
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,6148
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,6545
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,7007
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,7426
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,8622
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,160
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,342
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,1077
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,1572
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,2671
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,3387
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,4587
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,5051
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,5400
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,5696
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,6040
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,6341
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,6633
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,6923
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,7231
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,7545
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,7987
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,8453
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,8913
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,9464
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,10484
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,11266
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,14647
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,160
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,306
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,782
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,1688
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,2521
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,3835
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,5329
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,6388
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,6868
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,7379
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,8110
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,8524
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,8925
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,9710
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,10143
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,10579
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,11078
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,11665
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,12417
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,13293
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,14483
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,15973
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,18220
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,1013
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,1642
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,2715
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,3988
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,4417
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,5002
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,5759
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,6125
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,6308
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,6480
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,6630
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,6779
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,6927
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,7075
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,7341
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,7511
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,7736
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,7962
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,8269
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,8553
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,9063
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,9507
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,9984
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,166
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,435
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,1667
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,3165
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,4103
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,5635
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,6266
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,6753
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,7361
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,7964
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,8254
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,8578
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,9256
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,9554
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,9885
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,10197
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,10585
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,10983
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,11449
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,12090
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,12931
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,13790
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,15991
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,158
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,359
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,1370
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,2561
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,4369
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,6130
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,7770
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,8881
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,10406
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,10846
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,11871
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,12272
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,12755
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,13637
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,14099
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,14760
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,15328
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,15886
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,16591
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,17593
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,18771
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,20200
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,21374
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,2334
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,2997
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,4015
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,6316
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,7055
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,7328
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,8184
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,8428
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,8730
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,9056
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,9258
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,9402
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,9583
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,9771
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,10033
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,10192
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,10367
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,10556
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,10818
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,11167
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,11616
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,12084
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,12604
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,637
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,1636
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,3149
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,5020
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,6718
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.2,7910
