reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.65,1946
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.7,1956
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.75,1965
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.8,2127
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.85,2228
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.9,2302
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.95,2775
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.975,4559
2025-11-01,wk inc flu hosp,1,2025-11-08,US,quantile,0.99,6723
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.01,540
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.025,778
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.05,899
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.1,981
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.15,1203
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.2,1520
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.25,1571
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.3,1881
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.35,1982
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.4,2082
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.45,2101
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.5,2183
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.55,2228
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.6,2245
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.65,2424
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.7,2476
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.75,2600
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.8,2794
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.85,2926
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.9,3071
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.95,3589
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.975,6174
2025-11-01,wk inc flu hosp,2,2025-11-15,US,quantile,0.99,8077
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.01,359
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.025,628
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.05,827
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.1,1032
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.15,1213
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.2,1567
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.25,1832
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.3,1949
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.35,2478
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.4,2651
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.45,2852
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.5,2977
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.55,3033
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.6,3191
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.65,3405
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.7,3619
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.75,3921
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.8,3968
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.85,4450
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.9,5157
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.95,6212
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.975,9077
2025-11-01,wk inc flu hosp,3,2025-11-22,US,quantile,0.99,11959
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,478
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,727
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,1277
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,1410
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,1488
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,1769
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,1788
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,1972
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,2116
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,2156
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,2220
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,2252
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,2287
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,2345
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,2451
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,2502
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,2672
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,2701
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,2896
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,2929
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,3412
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,5027
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,6422
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,437
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,625
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,979
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,1256
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,1398
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,1938
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,2253
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,2366
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,2394
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,2520
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,2790
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,2882
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,3214
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,3283
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,3293
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,3363
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,3475
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,3660
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,3800
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,4588
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,4724
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,6166
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,8775
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,344
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,602
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,933
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,1124
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,1377
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,1603
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,1797
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,2030
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,2628
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,3268
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,3652
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,3721
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,4072
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,4235
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,4465
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,4565
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,5304
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,5445
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,5729
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,5864
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,8180
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,10118
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,11518
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.01,419
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.025,760
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.05,1349
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.1,1512
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.15,1755
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.2,2194
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.25,2232
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.3,2543
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.35,2668
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.4,2695
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.45,2732
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.5,2801
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.55,2875
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.6,2920
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.65,2956
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.7,3176
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.75,3202
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.8,3386
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.85,3764
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.9,4080
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.95,4474
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.975,6009
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.99,6591
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.01,412
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.025,669
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.05,968
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.1,1236
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.15,1617
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.2,1966
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.25,2422
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.3,2490
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.35,2813
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.4,3292
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.45,3385
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.5,3816
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.55,3895
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.6,3924
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.65,4012
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.7,4407
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.75,4735
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.8,5037
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.85,5206
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.9,5718
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.95,6233
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.975,7416
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.99,9195
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.01,345
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.025,660
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.05,987
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.1,1151
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.15,1509
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.2,2042
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.25,2188
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.3,2816
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.35,3625
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.4,4192
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.45,4577
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.5,4802
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.55,4806
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.6,5138
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.65,5569
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.7,6035
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.75,6344
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.8,6645
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.85,7302
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.9,7436
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.95,7754
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.975,10120
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.99,10795
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,371
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,698
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,1943
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,2298
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,2865
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,3264
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,3405
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,3500
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,3958
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,3975
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,4165
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,4231
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,4470
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,4724
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,4838
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,4861
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,4975
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,5086
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,5104
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,5237
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,5505
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,6700
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,7318
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,403
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,634
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,1739
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,2000
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,2571
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,2752
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,3776
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,4451
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,4562
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,5562
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,5708
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,5868
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,6069
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,6373
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,6572
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,6798
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,7071
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,7248
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,7483
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,7624
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,7801
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,8495
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,9702
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,358
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,663
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,1313
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,1764
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,2181
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,3553
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,4821
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,5824
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,6677
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,7195
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,7748
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,8686
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,9383
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,9499
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,9722
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,9966
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,10060
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,10473
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,10788
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,10884
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,11015
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,11619
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,11839
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,369
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,739
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,2012
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,3229
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,4440
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,5421
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,5697
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,5999
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,6006
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,6128
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,6278
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,6447
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,6569
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,6613
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,6637
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,6692
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,6826
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,6914
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,7299
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,7506
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,7621
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,7697
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,9325
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,408
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,634
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,2064
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,2687
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,3482
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,4827
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,4911
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,6945
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,7305
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,8075
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,8340
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,8598
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,9654
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,9737
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,9831
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,9853
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,9919
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,10045
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,10171
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,10456
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,10762
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,11179
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,12974
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,347
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,686
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,1495
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,2618
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,3374
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,4211
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,5898
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,8271
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,9005
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,12171
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,12682
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,13924
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,14248
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,15226
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,15966
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,16263
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,16857
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,17302
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,17487
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,18001
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,18220
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,18959
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,19683
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,393
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,684
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,2176
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,4978
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,5410
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,6402
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,7829
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,7867
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,8111
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,8842
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,8986
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,9012
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,9519
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,9945
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,10191
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,10295
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,10464
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,10639
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,10863
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,10953
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,11235
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,11588
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,12391
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,389
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,609
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,2091
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,4598
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,5779
